codigo_radio,partido_id,partido_nombre,fraccion,radio,localidad,latitud,longitud,poblacion_viviendas_particulares,pob_obra_social_prepaga,pob_planes_estatales,pob_sin_cobertura_exclusivo_publico,pct_obra_social_prepaga,pct_planes_estatales,pct_sin_cobertura_exclusivo_publico,pob_jubilados_pensionados,pct_jubilados_pensionados,prioridad_sanitaria_caps
068400701,06840,Tres de Febrero,07,01,Caseros,-34.608007,-58.55789,905,690,9,206,76.24,0.99,22.76,271,29.52,Baja Demanda Pública (Prioridad 3)
068400102,06840,Tres de Febrero,01,02,Caseros,-34.609307,-58.559938,794,576,6,212,72.54,0.76,26.7,150,18.63,Demanda Media (Prioridad 2)
068400203,06840,Tres de Febrero,02,03,Caseros,-34.620429,-58.562565,1114,880,24,210,78.99,2.15,18.85,292,25.84,Baja Demanda Pública (Prioridad 3)
068400804,06840,Tres de Febrero,08,04,Caseros,-34.607799,-58.57232,1080,788,20,272,72.96,1.85,25.19,203,18.54,Baja Demanda Pública (Prioridad 3)
068400205,06840,Tres de Febrero,02,05,Caseros,-34.60101,-58.560414,915,664,20,231,72.57,2.19,25.25,225,24.22,Baja Demanda Pública (Prioridad 3)
068400506,06840,Tres de Febrero,05,06,Caseros,-34.597097,-58.571855,1269,909,12,348,71.63,0.95,27.42,261,20.26,Demanda Media (Prioridad 2)
068400507,06840,Tres de Febrero,05,07,Caseros,-34.600981,-58.554542,1017,822,16,179,80.83,1.57,17.6,265,25.68,Baja Demanda Pública (Prioridad 3)
068400708,06840,Tres de Febrero,07,08,Caseros,-34.608968,-58.562242,1049,832,20,197,79.31,1.91,18.78,230,21.6,Baja Demanda Pública (Prioridad 3)
068400209,06840,Tres de Febrero,02,09,Caseros,-34.594199,-58.561499,1262,987,22,253,78.21,1.74,20.05,275,21.47,Baja Demanda Pública (Prioridad 3)
068400310,06840,Tres de Febrero,03,10,Caseros,-34.60019,-58.561497,707,527,11,169,74.54,1.56,23.9,116,16.16,Baja Demanda Pública (Prioridad 3)
068400711,06840,Tres de Febrero,07,11,Caseros,-34.62365,-58.553551,886,637,11,238,71.9,1.24,26.86,195,21.69,Demanda Media (Prioridad 2)
068400612,06840,Tres de Febrero,06,12,Caseros,-34.611907,-58.561525,986,785,26,175,79.61,2.64,17.75,245,24.48,Baja Demanda Pública (Prioridad 3)
068400113,06840,Tres de Febrero,01,13,Caseros,-34.59813,-58.562828,909,620,21,268,68.21,2.31,29.48,200,21.67,Demanda Media (Prioridad 2)
068400114,06840,Tres de Febrero,01,14,Caseros,-34.594594,-58.557002,980,716,21,243,73.06,2.14,24.8,239,24.02,Baja Demanda Pública (Prioridad 3)
068400715,06840,Tres de Febrero,07,15,Caseros,-34.606926,-58.574791,1045,752,26,267,71.96,2.49,25.55,175,16.49,Baja Demanda Pública (Prioridad 3)
068400201,06840,Tres de Febrero,02,01,Caseros,-34.602374,-58.566281,578,447,4,127,77.34,0.69,21.97,104,17.72,Baja Demanda Pública (Prioridad 3)
068400102,06840,Tres de Febrero,01,02,Caseros,-34.599479,-58.565672,1389,1073,25,291,77.25,1.8,20.95,336,23.83,Baja Demanda Pública (Prioridad 3)
068400203,06840,Tres de Febrero,02,03,Caseros,-34.601309,-58.574678,906,685,20,201,75.61,2.21,22.19,202,21.96,Baja Demanda Pública (Prioridad 3)
068400504,06840,Tres de Febrero,05,04,Caseros,-34.599941,-58.558269,858,616,18,224,71.79,2.1,26.11,147,16.88,Baja Demanda Pública (Prioridad 3)
068400705,06840,Tres de Febrero,07,05,Caseros,-34.603796,-58.548108,1004,756,19,229,75.3,1.89,22.81,172,16.88,Baja Demanda Pública (Prioridad 3)
068400406,06840,Tres de Febrero,04,06,Caseros,-34.58671,-58.556736,718,559,18,141,77.86,2.51,19.64,146,20.03,Baja Demanda Pública (Prioridad 3)
068400207,06840,Tres de Febrero,02,07,Caseros,-34.596156,-58.562457,976,748,16,212,76.64,1.64,21.72,243,24.52,Baja Demanda Pública (Prioridad 3)
068400308,06840,Tres de Febrero,03,08,Caseros,-34.601288,-58.560459,1111,828,17,266,74.53,1.53,23.94,208,18.44,Baja Demanda Pública (Prioridad 3)
068400109,06840,Tres de Febrero,01,09,Caseros,-34.599116,-58.569423,684,508,21,155,74.27,3.07,22.66,118,17.0,Baja Demanda Pública (Prioridad 3)
068400110,06840,Tres de Febrero,01,10,Caseros,-34.583674,-58.562542,1041,775,12,254,74.45,1.15,24.4,238,22.52,Baja Demanda Pública (Prioridad 3)
068400211,06840,Tres de Febrero,02,11,Caseros,-34.59208,-58.56704,456,303,9,144,66.45,1.97,31.58,96,20.73,Demanda Media (Prioridad 2)
068400712,06840,Tres de Febrero,07,12,Caseros,-34.612121,-58.56567,666,493,8,165,74.02,1.2,24.77,124,18.34,Baja Demanda Pública (Prioridad 3)
068400213,06840,Tres de Febrero,02,13,Caseros,-34.608982,-58.573697,961,655,20,286,68.16,2.08,29.76,246,25.23,Demanda Media (Prioridad 2)
068400714,06840,Tres de Febrero,07,14,Caseros,-34.606634,-58.564438,817,641,13,163,78.46,1.59,19.95,161,19.42,Baja Demanda Pública (Prioridad 3)
068400715,06840,Tres de Febrero,07,15,Caseros,-34.613885,-58.56333,685,501,10,174,73.14,1.46,25.4,133,19.14,Baja Demanda Pública (Prioridad 3)
068400301,06840,Tres de Febrero,03,01,Caseros,-34.601949,-58.554774,985,719,17,249,72.99,1.73,25.28,214,21.4,Baja Demanda Pública (Prioridad 3)
068400502,06840,Tres de Febrero,05,02,Caseros,-34.603839,-58.576324,1349,1035,27,287,76.72,2.0,21.28,364,26.59,Baja Demanda Pública (Prioridad 3)
068400603,06840,Tres de Febrero,06,03,Caseros,-34.603281,-58.542058,1237,846,23,368,68.39,1.86,29.75,247,19.67,Demanda Media (Prioridad 2)
068400104,06840,Tres de Febrero,01,04,Caseros,-34.599749,-58.56819,1033,761,18,254,73.67,1.74,24.59,161,15.35,Baja Demanda Pública (Prioridad 3)
068400605,06840,Tres de Febrero,06,05,Caseros,-34.600964,-58.552925,973,784,17,172,80.58,1.75,17.68,162,16.4,Baja Demanda Pública (Prioridad 3)
068400206,06840,Tres de Febrero,02,06,Caseros,-34.604695,-58.553518,933,718,22,193,76.96,2.36,20.69,213,22.49,Baja Demanda Pública (Prioridad 3)
068400307,06840,Tres de Febrero,03,07,Caseros,-34.598914,-58.577158,905,644,15,246,71.16,1.66,27.18,229,24.92,Demanda Media (Prioridad 2)
068400108,06840,Tres de Febrero,01,08,Caseros,-34.599822,-58.560699,1495,1076,29,390,71.97,1.94,26.09,334,22.02,Demanda Media (Prioridad 2)
068400509,06840,Tres de Febrero,05,09,Caseros,-34.603512,-58.557474,963,708,15,240,73.52,1.56,24.92,194,19.86,Baja Demanda Pública (Prioridad 3)
068400110,06840,Tres de Febrero,01,10,Caseros,-34.610161,-58.566494,1144,853,22,269,74.56,1.92,23.51,227,19.55,Baja Demanda Pública (Prioridad 3)
068400711,06840,Tres de Febrero,07,11,Caseros,-34.602152,-58.568705,660,485,12,163,73.48,1.82,24.7,124,18.51,Baja Demanda Pública (Prioridad 3)
068400112,06840,Tres de Febrero,01,12,Caseros,-34.595482,-58.56119,559,421,12,126,75.31,2.15,22.54,122,21.52,Baja Demanda Pública (Prioridad 3)
068400213,06840,Tres de Febrero,02,13,Caseros,-34.604805,-58.557449,631,461,6,164,73.06,0.95,25.99,126,19.69,Baja Demanda Pública (Prioridad 3)
068400314,06840,Tres de Febrero,03,14,Caseros,-34.607282,-58.570317,522,385,6,131,73.75,1.15,25.1,114,21.51,Baja Demanda Pública (Prioridad 3)
068400515,06840,Tres de Febrero,05,15,Caseros,-34.605703,-58.560744,616,469,9,138,76.14,1.46,22.4,151,24.16,Baja Demanda Pública (Prioridad 3)
068400701,06840,Tres de Febrero,07,01,Caseros,-34.593277,-58.56015,818,554,20,244,67.73,2.44,29.83,204,24.58,Demanda Media (Prioridad 2)
068400402,06840,Tres de Febrero,04,02,Caseros,-34.607838,-58.569015,738,522,11,205,70.73,1.49,27.78,162,21.63,Demanda Media (Prioridad 2)
068400403,06840,Tres de Febrero,04,03,Caseros,-34.609913,-58.554305,893,722,19,152,80.85,2.13,17.02,195,21.52,Baja Demanda Pública (Prioridad 3)
068400204,06840,Tres de Febrero,02,04,Caseros,-34.603288,-58.561902,957,704,18,235,73.56,1.88,24.56,230,23.69,Baja Demanda Pública (Prioridad 3)
068400205,06840,Tres de Febrero,02,05,Caseros,-34.605462,-58.542236,897,643,13,241,71.68,1.45,26.87,174,19.1,Baja Demanda Pública (Prioridad 3)
068400306,06840,Tres de Febrero,03,06,Caseros,-34.587023,-58.568262,795,607,17,171,76.35,2.14,21.51,177,21.93,Baja Demanda Pública (Prioridad 3)
068400307,06840,Tres de Febrero,03,07,Caseros,-34.616011,-58.572074,795,607,6,182,76.35,0.75,22.89,161,19.95,Baja Demanda Pública (Prioridad 3)
068400708,06840,Tres de Febrero,07,08,Caseros,-34.596933,-58.549618,845,630,18,197,74.56,2.13,23.31,195,22.73,Baja Demanda Pública (Prioridad 3)
068400409,06840,Tres de Febrero,04,09,Caseros,-34.611427,-58.556963,1065,817,22,226,76.71,2.07,21.22,190,17.58,Baja Demanda Pública (Prioridad 3)
068400210,06840,Tres de Febrero,02,10,Caseros,-34.60494,-58.572531,948,677,26,245,71.41,2.74,25.84,246,25.57,Baja Demanda Pública (Prioridad 3)
068400511,06840,Tres de Febrero,05,11,Caseros,-34.610641,-58.561684,994,738,12,244,74.25,1.21,24.55,195,19.33,Baja Demanda Pública (Prioridad 3)
068400812,06840,Tres de Febrero,08,12,Caseros,-34.600281,-58.565471,1207,907,26,274,75.14,2.15,22.7,270,22.04,Baja Demanda Pública (Prioridad 3)
068400413,06840,Tres de Febrero,04,13,Caseros,-34.601574,-58.56007,1387,998,23,366,71.95,1.66,26.39,319,22.66,Demanda Media (Prioridad 2)
068400214,06840,Tres de Febrero,02,14,Caseros,-34.608344,-58.572425,632,454,12,166,71.84,1.9,26.27,101,15.73,Baja Demanda Pública (Prioridad 3)
068400415,06840,Tres de Febrero,04,15,Caseros,-34.595622,-58.547456,656,474,10,172,72.26,1.52,26.22,159,23.87,Baja Demanda Pública (Prioridad 3)
068400801,06840,Tres de Febrero,08,01,Caseros,-34.614873,-58.568582,448,278,9,161,62.05,2.01,35.94,102,22.42,Demanda Media (Prioridad 2)
068400502,06840,Tres de Febrero,05,02,Caseros,-34.611815,-58.563324,1053,799,22,232,75.88,2.09,22.03,180,16.84,Baja Demanda Pública (Prioridad 3)
068400103,06840,Tres de Febrero,01,03,Caseros,-34.601744,-58.560306,933,660,10,263,70.74,1.07,28.19,257,27.14,Demanda Media (Prioridad 2)
068400804,06840,Tres de Febrero,08,04,Caseros,-34.604913,-58.555188,1042,759,15,268,72.84,1.44,25.72,218,20.6,Baja Demanda Pública (Prioridad 3)
068400405,06840,Tres de Febrero,04,05,Caseros,-34.593481,-58.559658,927,737,27,163,79.5,2.91,17.58,212,22.53,Baja Demanda Pública (Prioridad 3)
068400806,06840,Tres de Febrero,08,06,Caseros,-34.61734,-58.57221,734,461,11,262,62.81,1.5,35.69,152,20.4,Demanda Media (Prioridad 2)
068400107,06840,Tres de Febrero,01,07,Caseros,-34.601682,-58.558078,1052,798,31,223,75.86,2.95,21.2,207,19.38,Baja Demanda Pública (Prioridad 3)
068400108,06840,Tres de Febrero,01,08,Caseros,-34.603964,-58.563867,866,651,17,198,75.17,1.96,22.86,171,19.45,Baja Demanda Pública (Prioridad 3)
068400609,06840,Tres de Febrero,06,09,Caseros,-34.606256,-58.572537,1093,831,23,239,76.03,2.1,21.87,272,24.53,Baja Demanda Pública (Prioridad 3)
068400710,06840,Tres de Febrero,07,10,Caseros,-34.587858,-58.554828,915,651,15,249,71.15,1.64,27.21,172,18.51,Demanda Media (Prioridad 2)
068400211,06840,Tres de Febrero,02,11,Caseros,-34.601256,-58.55191,687,517,14,156,75.25,2.04,22.71,160,22.96,Baja Demanda Pública (Prioridad 3)
068400612,06840,Tres de Febrero,06,12,Caseros,-34.603542,-58.552085,1066,741,17,308,69.51,1.59,28.89,260,24.03,Demanda Media (Prioridad 2)
068400313,06840,Tres de Febrero,03,13,Caseros,-34.613875,-58.568416,1109,818,30,261,73.76,2.71,23.53,261,23.18,Baja Demanda Pública (Prioridad 3)
068400514,06840,Tres de Febrero,05,14,Caseros,-34.585268,-58.561031,982,704,21,257,71.69,2.14,26.17,220,22.07,Baja Demanda Pública (Prioridad 3)
068400815,06840,Tres de Febrero,08,15,Caseros,-34.600974,-58.555813,974,693,17,264,71.15,1.75,27.1,229,23.15,Demanda Media (Prioridad 2)
068400401,06840,Tres de Febrero,04,01,Caseros,-34.596671,-58.554174,1140,815,22,303,71.49,1.93,26.58,314,27.14,Demanda Media (Prioridad 2)
068400102,06840,Tres de Febrero,01,02,Caseros,-34.600433,-58.551824,857,617,17,223,72.0,1.98,26.02,183,21.03,Baja Demanda Pública (Prioridad 3)
068400603,06840,Tres de Febrero,06,03,Caseros,-34.599932,-58.56696,835,618,15,202,74.01,1.8,24.19,164,19.34,Baja Demanda Pública (Prioridad 3)
068400504,06840,Tres de Febrero,05,04,Caseros,-34.600802,-58.562319,778,582,18,178,74.81,2.31,22.88,205,25.95,Baja Demanda Pública (Prioridad 3)
068400805,06840,Tres de Febrero,08,05,Caseros,-34.606562,-58.557653,844,574,23,247,68.01,2.73,29.27,159,18.55,Demanda Media (Prioridad 2)
068400406,06840,Tres de Febrero,04,06,Caseros,-34.609375,-58.569125,761,600,13,148,78.84,1.71,19.45,158,20.47,Baja Demanda Pública (Prioridad 3)
068400507,06840,Tres de Febrero,05,07,Caseros,-34.609479,-58.584552,1106,909,20,177,82.19,1.81,16.0,256,22.8,Baja Demanda Pública (Prioridad 3)
068400108,06840,Tres de Febrero,01,08,Caseros,-34.604558,-58.550816,940,704,16,220,74.89,1.7,23.4,231,24.21,Baja Demanda Pública (Prioridad 3)
068400509,06840,Tres de Febrero,05,09,Caseros,-34.601773,-58.549061,833,599,6,228,71.91,0.72,27.37,179,21.16,Demanda Media (Prioridad 2)
068400510,06840,Tres de Febrero,05,10,Caseros,-34.61009,-58.55375,1174,824,16,334,70.19,1.36,28.45,293,24.58,Demanda Media (Prioridad 2)
068400611,06840,Tres de Febrero,06,11,Caseros,-34.603442,-58.56878,1089,821,25,243,75.39,2.3,22.31,264,23.89,Baja Demanda Pública (Prioridad 3)
068400812,06840,Tres de Febrero,08,12,Caseros,-34.605174,-58.569302,1108,854,18,236,77.08,1.62,21.3,187,16.62,Baja Demanda Pública (Prioridad 3)
068400113,06840,Tres de Febrero,01,13,Caseros,-34.612657,-58.5649,725,541,8,176,74.62,1.1,24.28,178,24.18,Baja Demanda Pública (Prioridad 3)
068400414,06840,Tres de Febrero,04,14,Caseros,-34.598245,-58.553749,628,449,10,169,71.5,1.59,26.91,129,20.25,Baja Demanda Pública (Prioridad 3)
068400215,06840,Tres de Febrero,02,15,Caseros,-34.610898,-58.543626,853,688,7,158,80.66,0.82,18.52,225,25.98,Baja Demanda Pública (Prioridad 3)
068400801,06840,Tres de Febrero,08,01,Caseros,-34.607544,-58.544427,499,408,8,83,81.76,1.6,16.63,120,23.72,Baja Demanda Pública (Prioridad 3)
068400602,06840,Tres de Febrero,06,02,Caseros,-34.595742,-58.559268,977,742,15,220,75.95,1.54,22.52,211,21.27,Baja Demanda Pública (Prioridad 3)
068400103,06840,Tres de Febrero,01,03,Caseros,-34.598122,-58.570477,1114,796,20,298,71.45,1.8,26.75,225,19.89,Demanda Media (Prioridad 2)
068400604,06840,Tres de Febrero,06,04,Caseros,-34.597707,-58.558249,870,638,9,223,73.33,1.03,25.63,237,26.84,Baja Demanda Pública (Prioridad 3)
068400205,06840,Tres de Febrero,02,05,Caseros,-34.60723,-58.565064,499,339,14,146,67.94,2.81,29.26,112,22.09,Demanda Media (Prioridad 2)
068400506,06840,Tres de Febrero,05,06,Caseros,-34.590451,-58.557763,962,749,17,196,77.86,1.77,20.37,194,19.88,Baja Demanda Pública (Prioridad 3)
068400207,06840,Tres de Febrero,02,07,Caseros,-34.611405,-58.555077,927,655,18,254,70.66,1.94,27.4,212,22.53,Demanda Media (Prioridad 2)
068400508,06840,Tres de Febrero,05,08,Caseros,-34.611889,-58.549908,955,684,26,245,71.62,2.72,25.65,227,23.43,Baja Demanda Pública (Prioridad 3)
068400209,06840,Tres de Febrero,02,09,Caseros,-34.600321,-58.558092,1054,839,17,198,79.6,1.61,18.79,257,24.02,Baja Demanda Pública (Prioridad 3)
068400610,06840,Tres de Febrero,06,10,Caseros,-34.612009,-58.556259,811,567,17,227,69.91,2.1,27.99,195,23.69,Demanda Media (Prioridad 2)
068400711,06840,Tres de Febrero,07,11,Caseros,-34.600466,-58.5692,1113,808,20,285,72.6,1.8,25.61,174,15.4,Baja Demanda Pública (Prioridad 3)
068401301,06840,Tres de Febrero,13,01,Ciudadela,-34.619256,-58.54446,1000,652,23,325,65.2,2.3,32.5,174,17.14,Demanda Media (Prioridad 2)
068401302,06840,Tres de Febrero,13,02,Ciudadela,-34.631813,-58.54193,588,361,13,214,61.39,2.21,36.39,118,19.77,Demanda Media (Prioridad 2)
068400903,06840,Tres de Febrero,09,03,Ciudadela,-34.625873,-58.53721,1386,971,39,376,70.06,2.81,27.13,303,21.54,Demanda Media (Prioridad 2)
068401104,06840,Tres de Febrero,11,04,Ciudadela,-34.632027,-58.542007,815,514,22,279,63.07,2.7,34.23,123,14.87,Demanda Media (Prioridad 2)
068401005,06840,Tres de Febrero,10,05,Ciudadela,-34.631633,-58.541228,813,487,21,305,59.9,2.58,37.52,185,22.42,Demanda Media (Prioridad 2)
068401306,06840,Tres de Febrero,13,06,Ciudadela,-34.634009,-58.55123,980,607,28,345,61.94,2.86,35.2,214,21.51,Demanda Media (Prioridad 2)
068401207,06840,Tres de Febrero,12,07,Ciudadela,-34.62565,-58.539781,977,680,21,276,69.6,2.15,28.25,221,22.28,Demanda Media (Prioridad 2)
068400908,06840,Tres de Febrero,09,08,Ciudadela,-34.63967,-58.539735,932,643,21,268,68.99,2.25,28.76,190,20.08,Demanda Media (Prioridad 2)
068401409,06840,Tres de Febrero,14,09,Ciudadela,-34.611173,-58.536059,1119,771,29,319,68.9,2.59,28.51,275,24.21,Demanda Media (Prioridad 2)
068400910,06840,Tres de Febrero,09,10,Ciudadela,-34.626973,-58.538405,872,556,18,298,63.76,2.06,34.17,174,19.66,Demanda Media (Prioridad 2)
068401111,06840,Tres de Febrero,11,11,Ciudadela,-34.630771,-58.534493,1005,645,27,333,64.18,2.69,33.13,196,19.22,Demanda Media (Prioridad 2)
068401312,06840,Tres de Febrero,13,12,Ciudadela,-34.623014,-58.545492,1081,692,34,355,64.01,3.15,32.84,208,18.96,Demanda Media (Prioridad 2)
068401413,06840,Tres de Febrero,14,13,Ciudadela,-34.632599,-58.52695,1187,841,21,325,70.85,1.77,27.38,248,20.58,Demanda Media (Prioridad 2)
068401214,06840,Tres de Febrero,12,14,Ciudadela,-34.620784,-58.539247,862,570,18,274,66.13,2.09,31.79,203,23.2,Demanda Media (Prioridad 2)
068401215,06840,Tres de Febrero,12,15,Ciudadela,-34.636197,-58.519441,895,589,21,285,65.81,2.35,31.84,192,21.15,Demanda Media (Prioridad 2)
068401201,06840,Tres de Febrero,12,01,Ciudadela,-34.633966,-58.534616,1170,858,24,288,73.33,2.05,24.62,304,25.59,Baja Demanda Pública (Prioridad 3)
068401102,06840,Tres de Febrero,11,02,Ciudadela,-34.632957,-58.544478,1039,695,21,323,66.89,2.02,31.09,224,21.23,Demanda Media (Prioridad 2)
068401003,06840,Tres de Febrero,10,03,Ciudadela,-34.63187,-58.534703,1175,759,31,385,64.6,2.64,32.77,224,18.78,Demanda Media (Prioridad 2)
068401204,06840,Tres de Febrero,12,04,Ciudadela,-34.633896,-58.548471,814,592,18,204,72.73,2.21,25.06,152,18.4,Baja Demanda Pública (Prioridad 3)
068400905,06840,Tres de Febrero,09,05,Ciudadela,-34.653787,-58.533233,791,497,16,278,62.83,2.02,35.15,145,18.06,Demanda Media (Prioridad 2)
068401206,06840,Tres de Febrero,12,06,Ciudadela,-34.626206,-58.529284,690,426,17,247,61.74,2.46,35.8,141,20.14,Demanda Media (Prioridad 2)
068401007,06840,Tres de Febrero,10,07,Ciudadela,-34.637824,-58.538218,649,410,16,223,63.17,2.47,34.36,143,21.7,Demanda Media (Prioridad 2)
068401008,06840,Tres de Febrero,10,08,Ciudadela,-34.63251,-58.531058,800,565,20,215,70.62,2.5,26.88,160,19.7,Baja Demanda Pública (Prioridad 3)
068401409,06840,Tres de Febrero,14,09,Ciudadela,-34.620446,-58.544951,784,527,18,239,67.22,2.3,30.48,159,19.97,Demanda Media (Prioridad 2)
068401110,06840,Tres de Febrero,11,10,Ciudadela,-34.626016,-58.534001,1095,751,29,315,68.58,2.65,28.77,214,19.26,Demanda Media (Prioridad 2)
068401311,06840,Tres de Febrero,13,11,Ciudadela,-34.632485,-58.531765,558,362,18,178,64.87,3.23,31.9,130,22.97,Demanda Media (Prioridad 2)
068401412,06840,Tres de Febrero,14,12,Ciudadela,-34.639718,-58.531899,981,649,22,310,66.16,2.24,31.6,216,21.69,Demanda Media (Prioridad 2)
068401413,06840,Tres de Febrero,14,13,Ciudadela,-34.636317,-58.531354,979,678,20,281,69.25,2.04,28.7,198,19.92,Demanda Media (Prioridad 2)
068401214,06840,Tres de Febrero,12,14,Ciudadela,-34.628588,-58.534882,1128,793,21,314,70.3,1.86,27.84,256,22.36,Demanda Media (Prioridad 2)
068401315,06840,Tres de Febrero,13,15,Ciudadela,-34.640161,-58.541516,1078,690,32,356,64.01,2.97,33.02,244,22.3,Demanda Media (Prioridad 2)
068401101,06840,Tres de Febrero,11,01,Ciudadela,-34.635727,-58.532223,1269,954,22,293,75.18,1.73,23.09,291,22.59,Baja Demanda Pública (Prioridad 3)
