codigo_radio,partido_id,partido_nombre,fraccion,radio,localidad,latitud,longitud,poblacion_viviendas_particulares,pob_obra_social_prepaga,pob_planes_estatales,pob_sin_cobertura_exclusivo_publico,pct_obra_social_prepaga,pct_planes_estatales,pct_sin_cobertura_exclusivo_publico,pob_jubilados_pensionados,pct_jubilados_pensionados,prioridad_sanitaria_caps
068401402,06840,Tres de Febrero,14,02,Ciudadela,-34.645508,-58.543031,1104,647,28,429,58.61,2.54,38.86,210,18.73,Demanda Media (Prioridad 2)
068401103,06840,Tres de Febrero,11,03,Ciudadela,-34.624709,-58.528517,732,475,17,240,64.89,2.32,32.79,148,19.92,Demanda Media (Prioridad 2)
068400904,06840,Tres de Febrero,09,04,Ciudadela,-34.618063,-58.531079,602,423,18,161,70.27,2.99,26.74,135,22.09,Baja Demanda Pública (Prioridad 3)
068400905,06840,Tres de Febrero,09,05,Ciudadela,-34.627396,-58.531508,1318,849,30,439,64.42,2.28,33.31,294,21.97,Demanda Media (Prioridad 2)
068400906,06840,Tres de Febrero,09,06,Ciudadela,-34.63984,-58.531959,782,513,22,247,65.6,2.81,31.59,156,19.65,Demanda Media (Prioridad 2)
068401407,06840,Tres de Febrero,14,07,Ciudadela,-34.626726,-58.534307,935,585,31,319,62.57,3.32,34.12,173,18.23,Demanda Media (Prioridad 2)
068401108,06840,Tres de Febrero,11,08,Ciudadela,-34.640939,-58.533921,649,428,9,212,65.95,1.39,32.67,165,25.04,Demanda Media (Prioridad 2)
068401409,06840,Tres de Febrero,14,09,Ciudadela,-34.6161,-58.541919,972,706,9,257,72.63,0.93,26.44,200,20.26,Demanda Media (Prioridad 2)
068401110,06840,Tres de Febrero,11,10,Ciudadela,-34.640268,-58.552198,951,636,24,291,66.88,2.52,30.6,215,22.28,Demanda Media (Prioridad 2)
068400911,06840,Tres de Febrero,09,11,Ciudadela,-34.64276,-58.530975,677,478,13,186,70.61,1.92,27.47,171,24.89,Baja Demanda Pública (Prioridad 3)
068401312,06840,Tres de Febrero,13,12,Ciudadela,-34.635294,-58.534803,963,729,18,216,75.7,1.87,22.43,201,20.57,Baja Demanda Pública (Prioridad 3)
068401313,06840,Tres de Febrero,13,13,Ciudadela,-34.624814,-58.538944,1195,855,28,312,71.55,2.34,26.11,290,23.91,Baja Demanda Pública (Prioridad 3)
068400914,06840,Tres de Febrero,09,14,Ciudadela,-34.625278,-58.53605,904,580,22,302,64.16,2.43,33.41,207,22.55,Demanda Media (Prioridad 2)
068401415,06840,Tres de Febrero,14,15,Ciudadela,-34.626489,-58.539106,871,578,15,278,66.36,1.72,31.92,211,23.87,Demanda Media (Prioridad 2)
068401101,06840,Tres de Febrero,11,01,Ciudadela,-34.642072,-58.533657,716,457,11,248,63.83,1.54,34.64,149,20.5,Demanda Media (Prioridad 2)
068401202,06840,Tres de Febrero,12,02,Ciudadela,-34.629603,-58.532597,708,471,12,225,66.53,1.69,31.78,166,23.09,Demanda Media (Prioridad 2)
068401303,06840,Tres de Febrero,13,03,Ciudadela,-34.623548,-58.54488,823,570,20,233,69.26,2.43,28.31,157,18.8,Demanda Media (Prioridad 2)
068401004,06840,Tres de Febrero,10,04,Ciudadela,-34.632909,-58.549624,1396,1026,32,338,73.5,2.29,24.21,328,23.15,Baja Demanda Pública (Prioridad 3)
068401205,06840,Tres de Febrero,12,05,Ciudadela,-34.628975,-58.53774,873,596,16,261,68.27,1.83,29.9,198,22.35,Demanda Media (Prioridad 2)
068401206,06840,Tres de Febrero,12,06,Ciudadela,-34.635521,-58.535187,591,356,18,217,60.24,3.05,36.72,86,14.33,Demanda Media (Prioridad 2)
068401307,06840,Tres de Febrero,13,07,Ciudadela,-34.632472,-58.518202,1097,593,17,487,54.06,1.55,44.39,191,17.16,Alta Demanda Pública (Prioridad 1)
068401408,06840,Tres de Febrero,14,08,Ciudadela,-34.625925,-58.539793,925,633,16,276,68.43,1.73,29.84,189,20.13,Demanda Media (Prioridad 2)
068401409,06840,Tres de Febrero,14,09,Ciudadela,-34.634925,-58.534079,843,492,16,335,58.36,1.9,39.74,144,16.82,Demanda Media (Prioridad 2)
068401110,06840,Tres de Febrero,11,10,Ciudadela,-34.633166,-58.531332,897,592,23,282,66.0,2.56,31.44,208,22.86,Demanda Media (Prioridad 2)
068401011,06840,Tres de Febrero,10,11,Ciudadela,-34.618963,-58.530793,900,594,17,289,66.0,1.89,32.11,213,23.3,Demanda Media (Prioridad 2)
068401012,06840,Tres de Febrero,10,12,Ciudadela,-34.636161,-58.550299,834,565,21,248,67.75,2.52,29.74,192,22.67,Demanda Media (Prioridad 2)
068401313,06840,Tres de Febrero,13,13,Ciudadela,-34.622163,-58.523224,626,402,13,211,64.22,2.08,33.71,124,19.53,Demanda Media (Prioridad 2)
068401114,06840,Tres de Febrero,11,14,Ciudadela,-34.641969,-58.541683,651,382,19,250,58.68,2.92,38.4,133,20.12,Demanda Media (Prioridad 2)
068401115,06840,Tres de Febrero,11,15,Ciudadela,-34.646325,-58.538281,869,566,18,285,65.13,2.07,32.8,197,22.34,Demanda Media (Prioridad 2)
068401201,06840,Tres de Febrero,12,01,Ciudadela,-34.623179,-58.545821,1097,724,23,350,66.0,2.1,31.91,238,21.38,Demanda Media (Prioridad 2)
068401002,06840,Tres de Febrero,10,02,Ciudadela,-34.62061,-58.544175,1248,882,23,343,70.67,1.84,27.48,248,19.57,Demanda Media (Prioridad 2)
068401403,06840,Tres de Febrero,14,03,Ciudadela,-34.650983,-58.529577,1101,668,30,403,60.67,2.72,36.6,241,21.56,Demanda Media (Prioridad 2)
068401204,06840,Tres de Febrero,12,04,Ciudadela,-34.613535,-58.538529,944,640,23,281,67.8,2.44,29.77,185,19.31,Demanda Media (Prioridad 2)
068401405,06840,Tres de Febrero,14,05,Ciudadela,-34.632858,-58.537211,1029,795,25,209,77.26,2.43,20.31,183,17.53,Baja Demanda Pública (Prioridad 3)
068401106,06840,Tres de Febrero,11,06,Ciudadela,-34.644582,-58.535761,1416,1060,31,325,74.86,2.19,22.95,296,20.6,Baja Demanda Pública (Prioridad 3)
068401407,06840,Tres de Febrero,14,07,Ciudadela,-34.655596,-58.530858,1308,905,28,375,69.19,2.14,28.67,263,19.8,Demanda Media (Prioridad 2)
068401008,06840,Tres de Febrero,10,08,Ciudadela,-34.638123,-58.545373,845,486,24,335,57.51,2.84,39.64,178,20.75,Demanda Media (Prioridad 2)
068401009,06840,Tres de Febrero,10,09,Ciudadela,-34.64162,-58.543261,979,665,21,293,67.93,2.15,29.93,170,17.1,Demanda Media (Prioridad 2)
068401010,06840,Tres de Febrero,10,10,Ciudadela,-34.635682,-58.537461,931,625,23,283,67.13,2.47,30.4,238,25.19,Demanda Media (Prioridad 2)
068401011,06840,Tres de Febrero,10,11,Ciudadela,-34.63665,-58.539701,852,586,19,247,68.78,2.23,28.99,189,21.85,Demanda Media (Prioridad 2)
068401412,06840,Tres de Febrero,14,12,Ciudadela,-34.637467,-58.545094,675,445,15,215,65.93,2.22,31.85,135,19.71,Demanda Media (Prioridad 2)
068401113,06840,Tres de Febrero,11,13,Ciudadela,-34.62741,-58.527841,748,525,19,204,70.19,2.54,27.27,168,22.13,Demanda Media (Prioridad 2)
068401114,06840,Tres de Febrero,11,14,Ciudadela,-34.630118,-58.533902,1116,705,26,385,63.17,2.33,34.5,184,16.24,Demanda Media (Prioridad 2)
068401015,06840,Tres de Febrero,10,15,Ciudadela,-34.618566,-58.532946,964,631,31,302,65.46,3.22,31.33,193,19.71,Demanda Media (Prioridad 2)
068401301,06840,Tres de Febrero,13,01,Ciudadela,-34.62347,-58.540052,1125,682,23,420,60.62,2.04,37.33,257,22.5,Demanda Media (Prioridad 2)
068401002,06840,Tres de Febrero,10,02,Ciudadela,-34.625812,-58.537776,760,562,18,180,73.95,2.37,23.68,139,18.03,Baja Demanda Pública (Prioridad 3)
068401003,06840,Tres de Febrero,10,03,Ciudadela,-34.637698,-58.536588,1139,787,27,325,69.1,2.37,28.53,264,22.84,Demanda Media (Prioridad 2)
068401601,06840,Tres de Febrero,16,01,Loma Hermosa,-34.572647,-58.562886,1107,705,25,377,63.69,2.26,34.06,175,15.57,Demanda Media (Prioridad 2)
068401502,06840,Tres de Febrero,15,02,Loma Hermosa,-34.570207,-58.562909,663,427,13,223,64.4,1.96,33.63,135,20.06,Demanda Media (Prioridad 2)
068401603,06840,Tres de Febrero,16,03,Loma Hermosa,-34.567609,-58.57008,415,261,8,146,62.89,1.93,35.18,78,18.53,Demanda Media (Prioridad 2)
068401604,06840,Tres de Febrero,16,04,Loma Hermosa,-34.575546,-58.575297,1114,627,32,455,56.28,2.87,40.84,219,19.36,Alta Demanda Pública (Prioridad 1)
068401605,06840,Tres de Febrero,16,05,Loma Hermosa,-34.57116,-58.581551,356,203,13,140,57.02,3.65,39.33,60,16.62,Demanda Media (Prioridad 2)
068401606,06840,Tres de Febrero,16,06,Loma Hermosa,-34.581291,-58.586672,1186,752,26,408,63.41,2.19,34.4,256,21.26,Demanda Media (Prioridad 2)
068401607,06840,Tres de Febrero,16,07,Loma Hermosa,-34.559184,-58.574641,806,424,21,361,52.61,2.61,44.79,145,17.73,Alta Demanda Pública (Prioridad 1)
068401508,06840,Tres de Febrero,15,08,Loma Hermosa,-34.580671,-58.587748,822,466,19,337,56.69,2.31,41.0,156,18.71,Alta Demanda Pública (Prioridad 1)
068401509,06840,Tres de Febrero,15,09,Loma Hermosa,-34.568676,-58.577892,955,578,32,345,60.52,3.35,36.13,198,20.43,Demanda Media (Prioridad 2)
068401610,06840,Tres de Febrero,16,10,Loma Hermosa,-34.567176,-58.584713,1094,646,30,418,59.05,2.74,38.21,203,18.29,Demanda Media (Prioridad 2)
068401611,06840,Tres de Febrero,16,11,Loma Hermosa,-34.568798,-58.582609,916,568,33,315,62.01,3.6,34.39,198,21.29,Demanda Media (Prioridad 2)
068401612,06840,Tres de Febrero,16,12,Loma Hermosa,-34.553675,-58.585053,899,557,31,311,61.96,3.45,34.59,166,18.18,Demanda Media (Prioridad 2)
068401613,06840,Tres de Febrero,16,13,Loma Hermosa,-34.56668,-58.583418,958,530,33,395,55.32,3.44,41.23,231,23.77,Alta Demanda Pública (Prioridad 1)
068401514,06840,Tres de Febrero,15,14,Loma Hermosa,-34.564981,-58.576278,1165,668,37,460,57.34,3.18,39.48,225,19.02,Demanda Media (Prioridad 2)
068401615,06840,Tres de Febrero,16,15,Loma Hermosa,-34.579492,-58.581463,894,497,20,377,55.59,2.24,42.17,126,13.89,Alta Demanda Pública (Prioridad 1)
068401601,06840,Tres de Febrero,16,01,Loma Hermosa,-34.552899,-58.579164,1206,743,31,432,61.61,2.57,35.82,268,21.9,Demanda Media (Prioridad 2)
068401502,06840,Tres de Febrero,15,02,Loma Hermosa,-34.576199,-58.588548,978,620,25,333,63.39,2.56,34.05,186,18.73,Demanda Media (Prioridad 2)
068401503,06840,Tres de Febrero,15,03,Loma Hermosa,-34.570348,-58.570215,1113,593,36,484,53.28,3.23,43.49,240,21.24,Alta Demanda Pública (Prioridad 1)
068401504,06840,Tres de Febrero,15,04,Loma Hermosa,-34.579842,-58.588918,1052,636,31,385,60.46,2.95,36.6,286,26.78,Demanda Media (Prioridad 2)
068401605,06840,Tres de Febrero,16,05,Loma Hermosa,-34.563263,-58.579059,794,464,23,307,58.44,2.9,38.66,142,17.62,Demanda Media (Prioridad 2)
068401701,06840,Tres de Febrero,17,01,Martín Coronado,-34.579309,-58.572733,835,637,8,190,76.29,0.96,22.75,193,22.76,Baja Demanda Pública (Prioridad 3)
068401802,06840,Tres de Febrero,18,02,Martín Coronado,-34.586624,-58.579812,1113,880,17,216,79.07,1.53,19.41,317,28.05,Baja Demanda Pública (Prioridad 3)
068401803,06840,Tres de Febrero,18,03,Martín Coronado,-34.593484,-58.604077,986,719,18,249,72.92,1.83,25.25,199,19.88,Baja Demanda Pública (Prioridad 3)
068401804,06840,Tres de Febrero,18,04,Martín Coronado,-34.591259,-58.591325,1456,1092,20,344,75.0,1.37,23.63,362,24.49,Baja Demanda Pública (Prioridad 3)
068401705,06840,Tres de Febrero,17,05,Martín Coronado,-34.58797,-58.586856,1037,752,20,265,72.52,1.93,25.55,190,18.04,Baja Demanda Pública (Prioridad 3)
068401706,06840,Tres de Febrero,17,06,Martín Coronado,-34.582353,-58.599622,1121,781,25,315,69.67,2.23,28.1,248,21.79,Demanda Media (Prioridad 2)
068401807,06840,Tres de Febrero,18,07,Martín Coronado,-34.579364,-58.585685,920,691,25,204,75.11,2.72,22.17,224,23.98,Baja Demanda Pública (Prioridad 3)
068401708,06840,Tres de Febrero,17,08,Martín Coronado,-34.587117,-58.58596,858,605,13,240,70.51,1.52,27.97,176,20.21,Demanda Media (Prioridad 2)
068401709,06840,Tres de Febrero,17,09,Martín Coronado,-34.578011,-58.586507,1202,906,29,267,75.37,2.41,22.21,293,24.02,Baja Demanda Pública (Prioridad 3)
068401810,06840,Tres de Febrero,18,10,Martín Coronado,-34.58934,-58.585217,905,667,17,221,73.7,1.88,24.42,192,20.89,Baja Demanda Pública (Prioridad 3)
068401711,06840,Tres de Febrero,17,11,Martín Coronado,-34.591497,-58.588351,1271,960,25,286,75.53,1.97,22.5,278,21.55,Baja Demanda Pública (Prioridad 3)
068401812,06840,Tres de Febrero,18,12,Martín Coronado,-34.585472,-58.585912,726,554,9,163,76.31,1.24,22.45,163,22.12,Baja Demanda Pública (Prioridad 3)
068401813,06840,Tres de Febrero,18,13,Martín Coronado,-34.589642,-58.588338,1156,932,25,199,80.62,2.16,17.21,274,23.36,Baja Demanda Pública (Prioridad 3)
068401714,06840,Tres de Febrero,17,14,Martín Coronado,-34.585943,-58.581438,888,716,16,156,80.63,1.8,17.57,202,22.42,Baja Demanda Pública (Prioridad 3)
068401715,06840,Tres de Febrero,17,15,Martín Coronado,-34.581779,-58.58897,741,606,10,125,81.78,1.35,16.87,161,21.41,Baja Demanda Pública (Prioridad 3)
068401701,06840,Tres de Febrero,17,01,Martín Coronado,-34.587073,-58.573633,1376,991,19,366,72.02,1.38,26.6,293,20.97,Demanda Media (Prioridad 2)
068401802,06840,Tres de Febrero,18,02,Martín Coronado,-34.59181,-58.591374,1066,823,21,222,77.2,1.97,20.83,195,18.02,Baja Demanda Pública (Prioridad 3)
068401703,06840,Tres de Febrero,17,03,Martín Coronado,-34.586568,-58.569793,825,646,6,173,78.3,0.73,20.97,216,25.81,Baja Demanda Pública (Prioridad 3)
068401804,06840,Tres de Febrero,18,04,Martín Coronado,-34.584358,-58.591407,711,535,9,167,75.25,1.27,23.49,167,23.13,Baja Demanda Pública (Prioridad 3)
068401705,06840,Tres de Febrero,17,05,Martín Coronado,-34.578067,-58.579835,1066,862,17,187,80.86,1.59,17.54,213,19.69,Baja Demanda Pública (Prioridad 3)
068401706,06840,Tres de Febrero,17,06,Martín Coronado,-34.574268,-58.588481,831,659,11,161,79.3,1.32,19.37,168,19.91,Baja Demanda Pública (Prioridad 3)
068402101,06840,Tres de Febrero,21,01,Villa Bosch,-34.576431,-58.572501,1122,907,19,196,80.84,1.69,17.47,264,23.18,Baja Demanda Pública (Prioridad 3)
068401902,06840,Tres de Febrero,19,02,Villa Bosch,-34.584878,-58.576756,1029,812,24,193,78.91,2.33,18.76,241,23.08,Baja Demanda Pública (Prioridad 3)
068401903,06840,Tres de Febrero,19,03,Villa Bosch,-34.578737,-58.590674,1158,853,30,275,73.66,2.59,23.75,190,16.17,Baja Demanda Pública (Prioridad 3)
068402004,06840,Tres de Febrero,20,04,Villa Bosch,-34.580487,-58.573894,1077,888,14,175,82.45,1.3,16.25,194,17.75,Baja Demanda Pública (Prioridad 3)
068402005,06840,Tres de Febrero,20,05,Villa Bosch,-34.586516,-58.57844,803,662,11,130,82.44,1.37,16.19,187,22.94,Baja Demanda Pública (Prioridad 3)
068402006,06840,Tres de Febrero,20,06,Villa Bosch,-34.57819,-58.566427,718,581,5,132,80.92,0.7,18.38,164,22.5,Baja Demanda Pública (Prioridad 3)
068401907,06840,Tres de Febrero,19,07,Villa Bosch,-34.586259,-58.568969,1024,805,11,208,78.61,1.07,20.31,270,25.99,Baja Demanda Pública (Prioridad 3)
068402108,06840,Tres de Febrero,21,08,Villa Bosch,-34.585033,-58.570644,1130,870,13,247,76.99,1.15,21.86,240,20.92,Baja Demanda Pública (Prioridad 3)
068402009,06840,Tres de Febrero,20,09,Villa Bosch,-34.579101,-58.571043,883,682,23,178,77.24,2.6,20.16,218,24.33,Baja Demanda Pública (Prioridad 3)
068401910,06840,Tres de Febrero,19,10,Villa Bosch,-34.589958,-58.567901,1118,998,17,103,89.27,1.52,9.21,233,20.53,Baja Demanda Pública (Prioridad 3)
068401911,06840,Tres de Febrero,19,11,Villa Bosch,-34.587946,-58.586501,874,662,9,203,75.74,1.03,23.23,225,25.37,Baja Demanda Pública (Prioridad 3)
068402012,06840,Tres de Febrero,20,12,Villa Bosch,-34.589523,-58.575189,1089,803,19,267,73.74,1.74,24.52,249,22.53,Baja Demanda Pública (Prioridad 3)
068402013,06840,Tres de Febrero,20,13,Villa Bosch,-34.596992,-58.586489,988,726,13,249,73.48,1.32,25.2,217,21.64,Baja Demanda Pública (Prioridad 3)
068402114,06840,Tres de Febrero,21,14,Villa Bosch,-34.581523,-58.568259,964,864,10,90,89.63,1.04,9.34,198,20.25,Baja Demanda Pública (Prioridad 3)
068401915,06840,Tres de Febrero,19,15,Villa Bosch,-34.57663,-58.583253,1019,814,11,194,79.88,1.08,19.04,200,19.34,Baja Demanda Pública (Prioridad 3)
068402001,06840,Tres de Febrero,20,01,Villa Bosch,-34.591,-58.579489,1094,910,20,164,83.18,1.83,14.99,263,23.69,Baja Demanda Pública (Prioridad 3)
068402002,06840,Tres de Febrero,20,02,Villa Bosch,-34.586191,-58.583122,1059,859,21,179,81.11,1.98,16.9,173,16.09,Baja Demanda Pública (Prioridad 3)
068402003,06840,Tres de Febrero,20,03,Villa Bosch,-34.577751,-58.57605,914,717,9,188,78.45,0.98,20.57,197,21.23,Baja Demanda Pública (Prioridad 3)
068402004,06840,Tres de Febrero,20,04,Villa Bosch,-34.589621,-58.583697,1186,1034,12,140,87.18,1.01,11.8,284,23.59,Baja Demanda Pública (Prioridad 3)
068401905,06840,Tres de Febrero,19,05,Villa Bosch,-34.589998,-58.564085,1470,1284,13,173,87.35,0.88,11.77,305,20.44,Baja Demanda Pública (Prioridad 3)
068401906,06840,Tres de Febrero,19,06,Villa Bosch,-34.579957,-58.56617,590,497,4,89,84.24,0.68,15.08,142,23.71,Baja Demanda Pública (Prioridad 3)
068402007,06840,Tres de Febrero,20,07,Villa Bosch,-34.58036,-58.571846,851,662,13,176,77.79,1.53,20.68,175,20.25,Baja Demanda Pública (Prioridad 3)
068401908,06840,Tres de Febrero,19,08,Villa Bosch,-34.580164,-58.575819,1030,807,11,212,78.35,1.07,20.58,183,17.5,Baja Demanda Pública (Prioridad 3)
068401909,06840,Tres de Febrero,19,09,Villa Bosch,-34.579126,-58.565025,901,713,4,184,79.13,0.44,20.42,156,17.05,Baja Demanda Pública (Prioridad 3)
068402010,06840,Tres de Febrero,20,10,Villa Bosch,-34.571024,-58.581041,1059,846,16,197,79.89,1.51,18.6,225,20.93,Baja Demanda Pública (Prioridad 3)
068402011,06840,Tres de Febrero,20,11,Villa Bosch,-34.592704,-58.563601,1212,983,24,205,81.11,1.98,16.91,329,26.75,Baja Demanda Pública (Prioridad 3)
068401912,06840,Tres de Febrero,19,12,Villa Bosch,-34.590621,-58.573799,1063,842,18,203,79.21,1.69,19.1,233,21.59,Baja Demanda Pública (Prioridad 3)
068402201,06840,Tres de Febrero,22,01,Pablo Podestá,-34.58355,-58.595536,963,558,23,382,57.94,2.39,39.67,189,19.34,Alta Demanda Pública (Prioridad 1)
068402302,06840,Tres de Febrero,23,02,Pablo Podestá,-34.567546,-58.612215,927,564,33,330,60.84,3.56,35.6,191,20.3,Demanda Media (Prioridad 2)
068402203,06840,Tres de Febrero,22,03,Pablo Podestá,-34.573747,-58.594324,720,412,19,289,57.22,2.64,40.14,151,20.66,Alta Demanda Pública (Prioridad 1)
068402304,06840,Tres de Febrero,23,04,Pablo Podestá,-34.588285,-58.605571,999,574,26,399,57.46,2.6,39.94,176,17.36,Alta Demanda Pública (Prioridad 1)
068402305,06840,Tres de Febrero,23,05,Pablo Podestá,-34.570573,-58.600081,927,493,30,404,53.18,3.24,43.58,245,26.04,Alta Demanda Pública (Prioridad 1)
068402206,06840,Tres de Febrero,22,06,Pablo Podestá,-34.582749,-58.609132,720,394,20,306,54.72,2.78,42.5,149,20.38,Alta Demanda Pública (Prioridad 1)
068402207,06840,Tres de Febrero,22,07,Pablo Podestá,-34.572282,-58.604735,781,467,14,300,59.8,1.79,38.41,116,14.63,Demanda Media (Prioridad 2)
068402208,06840,Tres de Febrero,22,08,Pablo Podestá,-34.570043,-58.6126,648,373,13,262,57.56,2.01,40.43,117,17.78,Alta Demanda Pública (Prioridad 1)
068402309,06840,Tres de Febrero,23,09,Pablo Podestá,-34.582429,-58.602731,1000,506,32,462,50.6,3.2,46.2,212,20.89,Alta Demanda Pública (Prioridad 1)
068402210,06840,Tres de Febrero,22,10,Pablo Podestá,-34.576383,-58.594086,1000,533,27,440,53.3,2.7,44.0,233,22.96,Alta Demanda Pública (Prioridad 1)
068402311,06840,Tres de Febrero,23,11,Pablo Podestá,-34.578636,-58.600148,963,547,29,387,56.8,3.01,40.19,152,15.56,Alta Demanda Pública (Prioridad 1)
068402312,06840,Tres de Febrero,23,12,Pablo Podestá,-34.572037,-58.60053,1078,599,37,442,55.57,3.43,41.0,165,15.08,Alta Demanda Pública (Prioridad 1)
068402213,06840,Tres de Febrero,22,13,Pablo Podestá,-34.570129,-58.600607,640,406,14,220,63.44,2.19,34.38,115,17.69,Demanda Media (Prioridad 2)
068402214,06840,Tres de Febrero,22,14,Pablo Podestá,-34.576271,-58.60305,898,489,24,385,54.45,2.67,42.87,240,26.32,Alta Demanda Pública (Prioridad 1)
068402215,06840,Tres de Febrero,22,15,Pablo Podestá,-34.564298,-58.598784,1069,555,35,479,51.92,3.27,44.81,177,16.31,Alta Demanda Pública (Prioridad 1)
068402301,06840,Tres de Febrero,23,01,Pablo Podestá,-34.571788,-58.60014,1104,693,32,379,62.77,2.9,34.33,188,16.77,Demanda Media (Prioridad 2)
