codigo_radio,partido_id,partido_nombre,fraccion,radio,localidad,latitud,longitud,poblacion_viviendas_particulares,pob_obra_social_prepaga,pob_planes_estatales,pob_sin_cobertura_exclusivo_publico,pct_obra_social_prepaga,pct_planes_estatales,pct_sin_cobertura_exclusivo_publico,pob_jubilados_pensionados,pct_jubilados_pensionados,prioridad_sanitaria_caps
068402302,06840,Tres de Febrero,23,02,Pablo Podestá,-34.57715,-58.600228,1030,567,28,435,55.05,2.72,42.23,218,20.86,Alta Demanda Pública (Prioridad 1)
068402501,06840,Tres de Febrero,25,01,Ciudad Jardín Lomas del Palomar,-34.611791,-58.585213,1329,1163,4,162,87.51,0.3,12.19,304,22.54,Baja Demanda Pública (Prioridad 3)
068402402,06840,Tres de Febrero,24,02,Ciudad Jardín Lomas del Palomar,-34.603288,-58.587487,940,816,4,120,86.81,0.43,12.77,205,21.49,Baja Demanda Pública (Prioridad 3)
068402403,06840,Tres de Febrero,24,03,Ciudad Jardín Lomas del Palomar,-34.59427,-58.581894,927,845,7,75,91.15,0.76,8.09,194,20.62,Baja Demanda Pública (Prioridad 3)
068402504,06840,Tres de Febrero,25,04,Ciudad Jardín Lomas del Palomar,-34.610292,-58.598538,1079,934,11,134,86.56,1.02,12.42,254,23.2,Baja Demanda Pública (Prioridad 3)
068402405,06840,Tres de Febrero,24,05,Ciudad Jardín Lomas del Palomar,-34.599293,-58.584405,749,688,2,59,91.86,0.27,7.88,140,18.42,Baja Demanda Pública (Prioridad 3)
068402506,06840,Tres de Febrero,25,06,Ciudad Jardín Lomas del Palomar,-34.600886,-58.602387,684,540,9,135,78.95,1.32,19.74,151,21.76,Baja Demanda Pública (Prioridad 3)
068402507,06840,Tres de Febrero,25,07,Ciudad Jardín Lomas del Palomar,-34.591227,-58.59445,1110,1037,7,66,93.42,0.63,5.95,247,21.92,Baja Demanda Pública (Prioridad 3)
068402408,06840,Tres de Febrero,24,08,Ciudad Jardín Lomas del Palomar,-34.59761,-58.580358,1038,857,3,178,82.56,0.29,17.15,288,27.32,Baja Demanda Pública (Prioridad 3)
068402409,06840,Tres de Febrero,24,09,Ciudad Jardín Lomas del Palomar,-34.608077,-58.598087,806,671,11,124,83.25,1.36,15.38,237,28.97,Baja Demanda Pública (Prioridad 3)
068402510,06840,Tres de Febrero,25,10,Ciudad Jardín Lomas del Palomar,-34.596574,-58.5909,1124,926,9,189,82.38,0.8,16.81,236,20.68,Baja Demanda Pública (Prioridad 3)
068402411,06840,Tres de Febrero,24,11,Ciudad Jardín Lomas del Palomar,-34.603369,-58.581432,882,752,11,119,85.26,1.25,13.49,249,27.82,Baja Demanda Pública (Prioridad 3)
068402512,06840,Tres de Febrero,25,12,Ciudad Jardín Lomas del Palomar,-34.604371,-58.587569,1297,1203,6,88,92.75,0.46,6.78,310,23.54,Baja Demanda Pública (Prioridad 3)
068402513,06840,Tres de Febrero,25,13,Ciudad Jardín Lomas del Palomar,-34.607655,-58.581449,910,828,5,77,90.99,0.55,8.46,222,24.03,Baja Demanda Pública (Prioridad 3)
068402414,06840,Tres de Febrero,24,14,Ciudad Jardín Lomas del Palomar,-34.618019,-58.582066,1241,1104,8,129,88.96,0.64,10.39,342,27.14,Baja Demanda Pública (Prioridad 3)
068402415,06840,Tres de Febrero,24,15,Ciudad Jardín Lomas del Palomar,-34.604575,-58.5959,1105,1012,4,89,91.58,0.36,8.05,293,26.11,Baja Demanda Pública (Prioridad 3)
068402501,06840,Tres de Febrero,25,01,Ciudad Jardín Lomas del Palomar,-34.608166,-58.580068,858,727,12,119,84.73,1.4,13.87,223,25.6,Baja Demanda Pública (Prioridad 3)
068402402,06840,Tres de Febrero,24,02,Ciudad Jardín Lomas del Palomar,-34.58674,-58.587561,640,556,7,77,86.88,1.09,12.03,161,24.77,Baja Demanda Pública (Prioridad 3)
068402503,06840,Tres de Febrero,25,03,Ciudad Jardín Lomas del Palomar,-34.606577,-58.602733,1164,1080,12,72,92.78,1.03,6.19,276,23.35,Baja Demanda Pública (Prioridad 3)
068402701,06840,Tres de Febrero,27,01,Santos Lugares,-34.595541,-58.555043,810,628,6,176,77.53,0.74,21.73,144,17.52,Baja Demanda Pública (Prioridad 3)
068402702,06840,Tres de Febrero,27,02,Santos Lugares,-34.6015,-58.545696,995,846,14,135,85.03,1.41,13.57,202,20.0,Baja Demanda Pública (Prioridad 3)
068402703,06840,Tres de Febrero,27,03,Santos Lugares,-34.609627,-58.536655,652,524,3,125,80.37,0.46,19.17,119,17.98,Baja Demanda Pública (Prioridad 3)
068402704,06840,Tres de Febrero,27,04,Santos Lugares,-34.600674,-58.539721,1150,1000,18,132,86.96,1.57,11.48,332,28.45,Baja Demanda Pública (Prioridad 3)
068402705,06840,Tres de Febrero,27,05,Santos Lugares,-34.596858,-58.541757,389,277,8,104,71.21,2.06,26.74,100,25.32,Baja Demanda Pública (Prioridad 3)
068402706,06840,Tres de Febrero,27,06,Santos Lugares,-34.608975,-58.529183,809,648,13,148,80.1,1.61,18.29,222,27.04,Baja Demanda Pública (Prioridad 3)
068402607,06840,Tres de Febrero,26,07,Santos Lugares,-34.603379,-58.534158,898,722,9,167,80.4,1.0,18.6,167,18.31,Baja Demanda Pública (Prioridad 3)
068402708,06840,Tres de Febrero,27,08,Santos Lugares,-34.60428,-58.547048,835,701,5,129,83.95,0.6,15.45,233,27.48,Baja Demanda Pública (Prioridad 3)
068402709,06840,Tres de Febrero,27,09,Santos Lugares,-34.592151,-58.541135,1124,906,14,204,80.6,1.25,18.15,258,22.61,Baja Demanda Pública (Prioridad 3)
068402710,06840,Tres de Febrero,27,10,Santos Lugares,-34.610407,-58.539985,766,593,3,170,77.42,0.39,22.19,168,21.59,Baja Demanda Pública (Prioridad 3)
068402711,06840,Tres de Febrero,27,11,Santos Lugares,-34.595331,-58.549863,1019,763,9,247,74.88,0.88,24.24,214,20.7,Baja Demanda Pública (Prioridad 3)
068402712,06840,Tres de Febrero,27,12,Santos Lugares,-34.593384,-58.533573,873,701,11,161,80.3,1.26,18.44,184,20.77,Baja Demanda Pública (Prioridad 3)
068402713,06840,Tres de Febrero,27,13,Santos Lugares,-34.598079,-58.541201,1145,928,17,200,81.05,1.48,17.47,262,22.55,Baja Demanda Pública (Prioridad 3)
068402714,06840,Tres de Febrero,27,14,Santos Lugares,-34.587232,-58.5412,850,692,20,138,81.41,2.35,16.24,228,26.42,Baja Demanda Pública (Prioridad 3)
068402615,06840,Tres de Febrero,26,15,Santos Lugares,-34.615598,-58.545642,478,428,3,47,89.54,0.63,9.83,104,21.44,Baja Demanda Pública (Prioridad 3)
068402701,06840,Tres de Febrero,27,01,Santos Lugares,-34.61067,-58.544752,900,765,15,120,85.0,1.67,13.33,224,24.51,Baja Demanda Pública (Prioridad 3)
068402602,06840,Tres de Febrero,26,02,Santos Lugares,-34.604891,-58.526298,1194,948,12,234,79.4,1.01,19.6,313,25.83,Baja Demanda Pública (Prioridad 3)
068402703,06840,Tres de Febrero,27,03,Santos Lugares,-34.608836,-58.552194,691,527,10,154,76.27,1.45,22.29,135,19.26,Baja Demanda Pública (Prioridad 3)
068402704,06840,Tres de Febrero,27,04,Santos Lugares,-34.61352,-58.540278,676,539,8,129,79.73,1.18,19.08,136,19.83,Baja Demanda Pública (Prioridad 3)
068402705,06840,Tres de Febrero,27,05,Santos Lugares,-34.6106,-58.548354,1043,780,16,247,74.78,1.53,23.68,229,21.62,Baja Demanda Pública (Prioridad 3)
068402706,06840,Tres de Febrero,27,06,Santos Lugares,-34.604122,-58.531183,1034,845,9,180,81.72,0.87,17.41,240,22.86,Baja Demanda Pública (Prioridad 3)
068402607,06840,Tres de Febrero,26,07,Santos Lugares,-34.611317,-58.536417,1014,815,13,186,80.37,1.28,18.34,203,19.73,Baja Demanda Pública (Prioridad 3)
068402708,06840,Tres de Febrero,27,08,Santos Lugares,-34.591948,-58.529196,884,678,25,181,76.7,2.83,20.48,229,25.53,Baja Demanda Pública (Prioridad 3)
068402609,06840,Tres de Febrero,26,09,Santos Lugares,-34.612028,-58.540986,995,837,18,140,84.12,1.81,14.07,231,22.87,Baja Demanda Pública (Prioridad 3)
068402710,06840,Tres de Febrero,27,10,Santos Lugares,-34.606019,-58.538286,1182,919,26,237,77.75,2.2,20.05,287,23.92,Baja Demanda Pública (Prioridad 3)
068402611,06840,Tres de Febrero,26,11,Santos Lugares,-34.604192,-58.556929,757,604,9,144,79.79,1.19,19.02,167,21.74,Baja Demanda Pública (Prioridad 3)
068402801,06840,Tres de Febrero,28,01,Sáenz Peña,-34.614765,-58.53195,920,725,19,176,78.8,2.07,19.13,229,24.52,Baja Demanda Pública (Prioridad 3)
068402802,06840,Tres de Febrero,28,02,Sáenz Peña,-34.597413,-58.519389,511,383,2,126,74.95,0.39,24.66,95,18.3,Baja Demanda Pública (Prioridad 3)
068402803,06840,Tres de Febrero,28,03,Sáenz Peña,-34.600822,-58.505651,1125,822,24,279,73.07,2.13,24.8,252,22.07,Baja Demanda Pública (Prioridad 3)
068402804,06840,Tres de Febrero,28,04,Sáenz Peña,-34.616528,-58.518143,1232,1053,23,156,85.47,1.87,12.66,241,19.26,Baja Demanda Pública (Prioridad 3)
068402805,06840,Tres de Febrero,28,05,Sáenz Peña,-34.592151,-58.529213,1064,897,21,146,84.3,1.97,13.72,234,21.67,Baja Demanda Pública (Prioridad 3)
068402806,06840,Tres de Febrero,28,06,Sáenz Peña,-34.595166,-58.527401,1023,816,25,182,79.77,2.44,17.79,239,23.03,Baja Demanda Pública (Prioridad 3)
068402807,06840,Tres de Febrero,28,07,Sáenz Peña,-34.593696,-58.531155,954,761,10,183,79.77,1.05,19.18,209,21.59,Baja Demanda Pública (Prioridad 3)
068402808,06840,Tres de Febrero,28,08,Sáenz Peña,-34.599861,-58.523953,542,421,12,109,77.68,2.21,20.11,100,18.18,Baja Demanda Pública (Prioridad 3)
068402809,06840,Tres de Febrero,28,09,Sáenz Peña,-34.598344,-58.538533,890,746,9,135,83.82,1.01,15.17,217,24.03,Baja Demanda Pública (Prioridad 3)
068402810,06840,Tres de Febrero,28,10,Sáenz Peña,-34.603168,-58.533446,709,594,12,103,83.78,1.69,14.53,186,25.83,Baja Demanda Pública (Prioridad 3)
068402811,06840,Tres de Febrero,28,11,Sáenz Peña,-34.595971,-58.525524,1042,776,17,249,74.47,1.63,23.9,197,18.62,Baja Demanda Pública (Prioridad 3)
068402812,06840,Tres de Febrero,28,12,Sáenz Peña,-34.593161,-58.536783,372,277,4,91,74.46,1.08,24.46,97,25.66,Baja Demanda Pública (Prioridad 3)
068402813,06840,Tres de Febrero,28,13,Sáenz Peña,-34.616153,-58.536988,845,676,17,152,80.0,2.01,17.99,172,20.05,Baja Demanda Pública (Prioridad 3)
068402901,06840,Tres de Febrero,29,01,José Ingenieros,-34.61645,-58.541015,831,631,12,188,75.93,1.44,22.62,225,26.69,Baja Demanda Pública (Prioridad 3)
068402902,06840,Tres de Febrero,29,02,José Ingenieros,-34.612619,-58.521747,862,577,11,274,66.94,1.28,31.79,160,18.29,Demanda Media (Prioridad 2)
068402903,06840,Tres de Febrero,29,03,José Ingenieros,-34.61109,-58.529379,998,673,15,310,67.43,1.5,31.06,261,25.77,Demanda Media (Prioridad 2)
068402904,06840,Tres de Febrero,29,04,José Ingenieros,-34.626594,-58.533945,994,742,26,226,74.65,2.62,22.74,181,17.94,Baja Demanda Pública (Prioridad 3)
068402905,06840,Tres de Febrero,29,05,José Ingenieros,-34.621768,-58.511981,744,589,14,141,79.17,1.88,18.95,151,20.0,Baja Demanda Pública (Prioridad 3)
068402906,06840,Tres de Febrero,29,06,José Ingenieros,-34.614344,-58.514497,930,575,24,331,61.83,2.58,35.59,211,22.35,Demanda Media (Prioridad 2)
068402907,06840,Tres de Febrero,29,07,José Ingenieros,-34.612029,-58.531012,889,688,11,190,77.39,1.24,21.37,172,19.07,Baja Demanda Pública (Prioridad 3)
068402908,06840,Tres de Febrero,29,08,José Ingenieros,-34.606474,-58.517264,1021,699,28,294,68.46,2.74,28.8,168,16.22,Demanda Media (Prioridad 2)
068402909,06840,Tres de Febrero,29,09,José Ingenieros,-34.609712,-58.534638,891,603,11,277,67.68,1.23,31.09,223,24.67,Demanda Media (Prioridad 2)
068403001,06840,Tres de Febrero,30,01,Villa Raffo,-34.611689,-58.526267,672,516,15,141,76.79,2.23,20.98,148,21.7,Baja Demanda Pública (Prioridad 3)
068403002,06840,Tres de Febrero,30,02,Villa Raffo,-34.604479,-58.525599,862,641,14,207,74.36,1.62,24.01,157,17.94,Baja Demanda Pública (Prioridad 3)
068403003,06840,Tres de Febrero,30,03,Villa Raffo,-34.600563,-58.539455,1013,738,17,258,72.85,1.68,25.47,218,21.21,Baja Demanda Pública (Prioridad 3)
068403004,06840,Tres de Febrero,30,04,Villa Raffo,-34.605652,-58.524755,1350,1009,30,311,74.74,2.22,23.04,296,21.61,Baja Demanda Pública (Prioridad 3)
068403005,06840,Tres de Febrero,30,05,Villa Raffo,-34.617566,-58.520516,917,746,14,157,81.35,1.53,17.12,162,17.4,Baja Demanda Pública (Prioridad 3)
068403006,06840,Tres de Febrero,30,06,Villa Raffo,-34.606803,-58.525712,762,594,11,157,77.95,1.44,20.6,188,24.32,Baja Demanda Pública (Prioridad 3)
068403007,06840,Tres de Febrero,30,07,Villa Raffo,-34.609036,-58.522836,861,628,15,218,72.94,1.74,25.32,158,18.08,Baja Demanda Pública (Prioridad 3)
068403008,06840,Tres de Febrero,30,08,Villa Raffo,-34.615442,-58.537209,1057,796,15,246,75.31,1.42,23.27,191,17.8,Baja Demanda Pública (Prioridad 3)
068403009,06840,Tres de Febrero,30,09,Villa Raffo,-34.598459,-58.525686,1047,815,16,216,77.84,1.53,20.63,226,21.26,Baja Demanda Pública (Prioridad 3)
068403101,06840,Tres de Febrero,31,01,Remedios de Escalada de San Martín,-34.555202,-58.597839,969,525,31,413,54.18,3.2,42.62,171,17.38,Alta Demanda Pública (Prioridad 1)
068403102,06840,Tres de Febrero,31,02,Remedios de Escalada de San Martín,-34.573329,-58.602905,891,518,29,344,58.14,3.25,38.61,161,17.81,Demanda Media (Prioridad 2)
068403103,06840,Tres de Febrero,31,03,Remedios de Escalada de San Martín,-34.577515,-58.596411,930,546,29,355,58.71,3.12,38.17,178,18.86,Demanda Media (Prioridad 2)
068403104,06840,Tres de Febrero,31,04,Remedios de Escalada de San Martín,-34.566212,-58.592909,1085,541,35,509,49.86,3.23,46.91,167,15.17,Alta Demanda Pública (Prioridad 1)
068403105,06840,Tres de Febrero,31,05,Remedios de Escalada de San Martín,-34.571861,-58.595725,744,410,22,312,55.11,2.96,41.94,172,22.78,Alta Demanda Pública (Prioridad 1)
068403106,06840,Tres de Febrero,31,06,Remedios de Escalada de San Martín,-34.564192,-58.597343,748,419,26,303,56.02,3.48,40.51,160,21.08,Alta Demanda Pública (Prioridad 1)
068403107,06840,Tres de Febrero,31,07,Remedios de Escalada de San Martín,-34.56435,-58.5993,846,535,34,277,63.24,4.02,32.74,159,18.51,Demanda Media (Prioridad 2)
068403108,06840,Tres de Febrero,31,08,Remedios de Escalada de San Martín,-34.564582,-58.603352,1015,655,27,333,64.53,2.66,32.81,201,19.51,Demanda Media (Prioridad 2)
068403109,06840,Tres de Febrero,31,09,Remedios de Escalada de San Martín,-34.56315,-58.59251,899,480,30,389,53.39,3.34,43.27,120,13.14,Alta Demanda Pública (Prioridad 1)
068403110,06840,Tres de Febrero,31,10,Remedios de Escalada de San Martín,-34.584728,-58.583228,874,535,22,317,61.21,2.52,36.27,142,16.01,Demanda Media (Prioridad 2)
068403111,06840,Tres de Febrero,31,11,Remedios de Escalada de San Martín,-34.563236,-58.591997,1253,762,43,448,60.81,3.43,35.75,244,19.18,Demanda Media (Prioridad 2)
068403112,06840,Tres de Febrero,31,12,Remedios de Escalada de San Martín,-34.55926,-58.588941,1056,546,31,479,51.7,2.94,45.36,189,17.63,Alta Demanda Pública (Prioridad 1)
068403113,06840,Tres de Febrero,31,13,Remedios de Escalada de San Martín,-34.575672,-58.587795,663,349,19,295,52.64,2.87,44.49,84,12.48,Alta Demanda Pública (Prioridad 1)
068403114,06840,Tres de Febrero,31,14,Remedios de Escalada de San Martín,-34.563969,-58.609294,1023,623,32,368,60.9,3.13,35.97,206,19.85,Demanda Media (Prioridad 2)
068403115,06840,Tres de Febrero,31,15,Remedios de Escalada de San Martín,-34.56072,-58.59361,877,541,24,312,61.69,2.74,35.58,218,24.49,Demanda Media (Prioridad 2)
068403201,06840,Tres de Febrero,32,01,Churruca,-34.567908,-58.602713,1088,626,40,422,57.54,3.68,38.79,248,22.46,Demanda Media (Prioridad 2)
068403202,06840,Tres de Febrero,32,02,Churruca,-34.572042,-58.594382,560,306,18,236,54.64,3.21,42.14,114,20.07,Alta Demanda Pública (Prioridad 1)
068403203,06840,Tres de Febrero,32,03,Churruca,-34.555039,-58.606609,1096,652,42,402,59.49,3.83,36.68,245,22.03,Demanda Media (Prioridad 2)
068403204,06840,Tres de Febrero,32,04,Churruca,-34.56813,-58.596962,805,441,30,334,54.78,3.73,41.49,175,21.42,Alta Demanda Pública (Prioridad 1)
068403205,06840,Tres de Febrero,32,05,Churruca,-34.559915,-58.58979,1092,601,29,462,55.04,2.66,42.31,243,21.93,Alta Demanda Pública (Prioridad 1)
068403206,06840,Tres de Febrero,32,06,Churruca,-34.560064,-58.601014,1047,504,34,509,48.14,3.25,48.62,201,18.91,Alta Demanda Pública (Prioridad 1)
068403207,06840,Tres de Febrero,32,07,Churruca,-34.56384,-58.605023,1162,595,36,531,51.2,3.1,45.7,216,18.32,Alta Demanda Pública (Prioridad 1)
068403208,06840,Tres de Febrero,32,08,Churruca,-34.560587,-58.589886,1243,717,36,490,57.68,2.9,39.42,235,18.62,Alta Demanda Pública (Prioridad 1)
068403209,06840,Tres de Febrero,32,09,Churruca,-34.571389,-58.58601,1167,673,30,464,57.67,2.57,39.76,253,21.35,Demanda Media (Prioridad 2)
068403210,06840,Tres de Febrero,32,10,Churruca,-34.566536,-58.592367,895,514,33,348,57.43,3.69,38.88,163,17.95,Demanda Media (Prioridad 2)
068403211,06840,Tres de Febrero,32,11,Churruca,-34.563755,-58.599497,721,387,24,310,53.68,3.33,43.0,119,16.26,Alta Demanda Pública (Prioridad 1)
068403201,06840,Tres de Febrero,32,01,El Libertador,-34.563815,-58.592764,635,298,19,318,46.93,2.99,50.08,96,14.88,Alta Demanda Pública (Prioridad 1)
068403202,06840,Tres de Febrero,32,02,El Libertador,-34.566886,-58.58122,933,531,28,374,56.91,3.0,40.09,229,24.18,Alta Demanda Pública (Prioridad 1)
068403203,06840,Tres de Febrero,32,03,El Libertador,-34.577463,-58.602346,928,444,22,462,47.84,2.37,49.78,108,11.46,Alta Demanda Pública (Prioridad 1)
068403204,06840,Tres de Febrero,32,04,El Libertador,-34.559575,-58.58607,429,221,10,198,51.52,2.33,46.15,57,13.1,Alta Demanda Pública (Prioridad 1)
068403205,06840,Tres de Febrero,32,05,El Libertador,-34.562543,-58.578133,1062,605,37,420,56.97,3.48,39.55,221,20.5,Alta Demanda Pública (Prioridad 1)
068403206,06840,Tres de Febrero,32,06,El Libertador,-34.559203,-58.576113,661,353,19,289,53.4,2.87,43.72,154,22.95,Alta Demanda Pública (Prioridad 1)
068403207,06840,Tres de Febrero,32,07,El Libertador,-34.568251,-58.599451,1081,596,32,453,55.13,2.96,41.91,157,14.31,Alta Demanda Pública (Prioridad 1)
068403208,06840,Tres de Febrero,32,08,El Libertador,-34.561737,-58.59912,504,266,15,223,52.78,2.98,44.25,121,23.63,Alta Demanda Pública (Prioridad 1)
068403209,06840,Tres de Febrero,32,09,El Libertador,-34.577497,-58.572984,943,537,31,375,56.95,3.29,39.77,167,17.45,Alta Demanda Pública (Prioridad 1)
068403210,06840,Tres de Febrero,32,10,El Libertador,-34.566307,-58.582975,1092,614,38,440,56.23,3.48,40.29,163,14.71,Alta Demanda Pública (Prioridad 1)
068403211,06840,Tres de Febrero,32,11,El Libertador,-34.569881,-58.595801,761,375,26,360,49.28,3.42,47.31,145,18.78,Alta Demanda Pública (Prioridad 1)
068403212,06840,Tres de Febrero,32,12,El Libertador,-34.561252,-58.594028,345,172,9,164,49.86,2.61,47.54,85,24.29,Alta Demanda Pública (Prioridad 1)
068403213,06840,Tres de Febrero,32,13,El Libertador,-34.557944,-58.59063,875,523,24,328,59.77,2.74,37.49,193,21.73,Demanda Media (Prioridad 2)
068403214,06840,Tres de Febrero,32,14,El Libertador,-34.558987,-58.572119,641,333,25,283,51.95,3.9,44.15,98,15.05,Alta Demanda Pública (Prioridad 1)
068403215,06840,Tres de Febrero,32,15,El Libertador,-34.569874,-58.590873,1113,656,30,427,58.94,2.7,38.36,189,16.73,Demanda Media (Prioridad 2)
068403201,06840,Tres de Febrero,32,01,El Libertador,-34.565079,-58.583311,990,526,32,432,53.13,3.23,43.64,161,16.02,Alta Demanda Pública (Prioridad 1)
068403201,06840,Tres de Febrero,32,01,11 de Septiembre,-34.550883,-58.587927,887,540,26,321,60.88,2.93,36.19,190,21.11,Demanda Media (Prioridad 2)
068403202,06840,Tres de Febrero,32,02,11 de Septiembre,-34.565176,-58.601601,1099,631,36,432,57.42,3.28,39.31,180,16.13,Demanda Media (Prioridad 2)
068403203,06840,Tres de Febrero,32,03,11 de Septiembre,-34.559622,-58.600869,878,552,22,304,62.87,2.51,34.62,125,14.03,Demanda Media (Prioridad 2)
068403204,06840,Tres de Febrero,32,04,11 de Septiembre,-34.563377,-58.593917,1012,614,17,381,60.67,1.68,37.65,205,19.96,Demanda Media (Prioridad 2)
068403205,06840,Tres de Febrero,32,05,11 de Septiembre,-34.571641,-58.59459,1102,601,31,470,54.54,2.81,42.65,197,17.61,Alta Demanda Pública (Prioridad 1)
068403206,06840,Tres de Febrero,32,06,11 de Septiembre,-34.572879,-58.601777,987,607,23,357,61.5,2.33,36.17,177,17.66,Demanda Media (Prioridad 2)
068403207,06840,Tres de Febrero,32,07,11 de Septiembre,-34.570172,-58.577503,1235,790,36,409,63.97,2.91,33.12,205,16.35,Demanda Media (Prioridad 2)
